date,bundesland_id,bundesland_name,landkreis_id,landkreis_name,anzahl_standorte,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,intensivbetten_frei,occupancy,intensivbetten_belegt_erwachsen,intensivbetten_frei_erwachsen
2021-01-25,16,Thüringen,16071,LK Weimarer Land,3,3,23,15,16,71,71,16
2021-01-26,16,Thüringen,16071,LK Weimarer Land,3,3,20,14,16,71,71,16
2021-01-27,16,Thüringen,16071,LK Weimarer Land,3,3,19,14,17,70,70,17
2021-01-28,16,Thüringen,16071,LK Weimarer Land,3,3,21,15,13,74,74,13
2021-01-29,16,Thüringen,16071,LK Weimarer Land,3,3,22,15,17,70,70,17
2021-01-30,16,Thüringen,16071,LK Weimarer Land,3,3,22,15,11,76,76,11
2021-01-31,16,Thüringen,16071,LK Weimarer Land,3,3,21,15,17,70,70,17
2021-02-01,16,Thüringen,16071,LK Weimarer Land,3,3,21,14,13,74,74,13
2021-02-02,16,Thüringen,16071,LK Weimarer Land,3,3,20,16,18,69,69,18
2021-02-03,16,Thüringen,16071,LK Weimarer Land,3,3,21,16,18,69,69,18
2021-02-04,16,Thüringen,16071,LK Weimarer Land,3,3,20,14,11,76,76,11
2021-02-05,16,Thüringen,16071,LK Weimarer Land,3,3,20,15,16,71,71,16
2021-02-06,16,Thüringen,16071,LK Weimarer Land,3,3,20,14,15,72,72,15
2021-02-07,16,Thüringen,16071,LK Weimarer Land,3,3,21,14,13,72,72,13
2021-02-08,16,Thüringen,16071,LK Weimarer Land,3,3,20,14,11,71,71,11
2021-02-09,16,Thüringen,16071,LK Weimarer Land,3,3,21,12,9,74,74,9
2021-02-10,16,Thüringen,16071,LK Weimarer Land,3,3,20,12,8,78,78,8
2021-02-11,16,Thüringen,16071,LK Weimarer Land,3,3,21,12,6,79,79,6
2021-02-12,16,Thüringen,16071,LK Weimarer Land,3,3,19,12,11,76,76,11
2021-02-13,16,Thüringen,16071,LK Weimarer Land,3,3,18,12,11,76,76,11
2021-02-14,16,Thüringen,16071,LK Weimarer Land,3,3,17,11,11,74,74,11
2021-02-15,16,Thüringen,16071,LK Weimarer Land,3,3,16,10,14,68,68,14
2021-02-16,16,Thüringen,16071,LK Weimarer Land,3,3,13,11,10,71,71,10
2021-02-17,16,Thüringen,16071,LK Weimarer Land,3,3,12,10,13,72,72,13
